"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000073067.9"	"CYP2W1"	7	0.0298730138356486	0.0259472996746881	-0.0291956270621888
"ENSG00000146540.10"	"C7orf50"	7	0.0334753486248687	0.0238994911798288	-0.0247576432274889
"ENSG00000164849.7"	"GPR146"	7	0.0422950246614822	0.0295155767783299	-0.00876617660496928
"ENSG00000164850.10"	"GPER1"	7	0.0390548256102873	0.0222977956416224	-0.015310809159753
"ENSG00000178381.7"	"ZFAND2A"	7	0.0318853335514376	0.0205772706324933	-0.0152626060002397
"ENSG00000164853.8"	"UNCX"	7	0.0247710378072138	-0.0285842885994912	-0.00365748102639184
"ENSG00000164877.14"	"MICALL2"	7	0.00871583278374664	-0.0251241344841929	-0.017192719238288
"ENSG00000164880.11"	"INTS1"	7	-0.000956408119250749	-0.0106555115911767	-0.028893365031496
"ENSG00000198517.5"	"MAFK"	7	-0.0161118760229622	0.0023808449758842	-0.0305540340860899
"ENSG00000164855.11"	"TMEM184A"	7	-0.0198946335894549	0.00230954512704617	-0.0327626824559522
"ENSG00000157778.4"	"PSMG3"	7	-0.0220907991463347	0.00290971925892998	-0.0230747290694479
"ENSG00000225968.4"	"ELFN1"	7	-0.0366574448814262	-0.00333298054962366	0.00756857030282382
"ENSG00000205971.1"	"AC074389.6"	7	-0.0336210419796215	-0.00536283948565416	0.0132336487625904
"ENSG00000002822.11"	"MAD1L1"	7	-0.0215246281484462	0.000306489277829479	0.0364519528766176
"ENSG00000176349.7"	"AC110781.3"	7	-0.0291721298927106	0.0169785890123543	0.0267681526002892
"ENSG00000122687.13"	"FTSJ2"	7	0.10930457124105	-0.116128095672749	-0.0812776116884609
"ENSG00000106268.11"	"NUDT1"	7	0.111980271807409	-0.115391543039094	-0.0866072582868686
"ENSG00000106266.4"	"SNX8"	7	0.114463528298554	-0.11439997433737	-0.0897027123458249
"ENSG00000106263.13"	"EIF3B"	7	0.120584431090043	-0.122645103201171	-0.0904110111475723
"ENSG00000136213.7"	"CHST12"	7	0.132256985397528	-0.13821520982321	-0.0992402957501377
"ENSG00000106003.8"	"LFNG"	7	0.125525049411588	-0.171996170388028	-0.0928321842145907
"ENSG00000106009.11"	"BRAT1"	7	0.130662095003567	-0.177353607438	-0.091533080453775
"ENSG00000106012.13"	"IQCE"	7	0.127532796539132	-0.177161039892238	-0.0895468085354956
"ENSG00000136295.10"	"TTYH3"	7	0.118749817000052	-0.177553273492712	-0.0979535602865657
"ENSG00000174945.9"	"AMZ1"	7	0.113485107730873	-0.17542647076001	-0.118111134252598
"ENSG00000146535.9"	"GNA12"	7	0.0970353081861489	-0.173473089482897	-0.125842747325695
"ENSG00000198286.5"	"CARD11"	7	0.063849162299727	-0.175765335780695	-0.129521733172685
"ENSG00000217455.4"	"AC091801.1"	7	0.0776419648232289	-0.163798700127228	-0.112538248593932
"ENSG00000146555.14"	"SDK1"	7	0.105768267618658	-0.130775055923338	-0.0883554877835391
"ENSG00000164916.9"	"FOXK1"	7	0.0574126276274495	-0.127094313298698	-0.0997245972192489
"ENSG00000242802.2"	"AP5Z1"	7	0.0398653660347722	-0.137720262346188	-0.101944036094716
"ENSG00000157927.12"	"RADIL"	7	0.0410313170014783	-0.146808706062341	-0.110455251382678
"ENSG00000218823.1"	"PAPOLB"	7	0.0473324713145215	-0.156074475139176	-0.119767328097097
"ENSG00000136297.10"	"MMD2"	7	0.052657088359073	-0.156738141817862	-0.122601541202671
"ENSG00000272968.1"	"RBAK-RBAKDN"	7	0.0643623103951494	-0.159537908614874	-0.126711072406047
"ENSG00000146587.13"	"RBAK"	7	0.0511216797893822	-0.160516015482507	-0.12449572434191
"ENSG00000157954.10"	"WIPI2"	7	0.0583347399687865	-0.153148830730036	-0.114970722106445
"ENSG00000164638.6"	"SLC29A4"	7	0.042098196923479	-0.14989813378885	-0.0913278541947487
"ENSG00000182095.10"	"TNRC18"	7	0.046117154504424	-0.148932341818493	-0.0860978456756612
"ENSG00000155034.14"	"FBXL18"	7	0.0385500582197016	-0.14897588505931	-0.0780404035968996
"ENSG00000075624.9"	"ACTB"	7	0.0600965228045797	-0.131240818917567	-0.080035563317799
"ENSG00000075618.13"	"FSCN1"	7	0.0731194969255598	-0.125168830058547	-0.0920963516327781
"ENSG00000011275.14"	"RNF216"	7	0.071433236639744	-0.123359359307314	-0.0897042471721156
"ENSG00000122543.6"	"OCM"	7	0.0393317778234358	-0.0983774797849504	-0.112410406970803
"ENSG00000122674.8"	"CCZ1"	7	0.0327528056001001	-0.0965785455212714	-0.111279911005348
"ENSG00000155026.12"	"RSPH10B"	7	0.0147278592486059	-0.0972017564414249	-0.109541332454685
"ENSG00000122512.10"	"PMS2"	7	0.0245627816962328	-0.12617637451921	-0.0812807704061972
"ENSG00000106305.5"	"AIMP2"	7	0.0678515542239575	-0.112229111719182	-0.0828627353877557
"ENSG00000086232.8"	"EIF2AK1"	7	0.0677626382140504	-0.111567489915552	-0.0894248551200447
"ENSG00000157999.5"	"ANKRD61"	7	0.0652803106827445	-0.112308225437761	-0.0911146444108277
"ENSG00000106346.7"	"USP42"	7	0.075246117753521	-0.112043463362337	-0.0852989643477076
"ENSG00000008256.11"	"CYTH3"	7	0.0875682785587304	-0.109250677941713	-0.0919130535005275
"ENSG00000178397.8"	"FAM220A"	7	0.0871491753529106	-0.10988137519489	-0.103287951573511
"ENSG00000136238.13"	"RAC1"	7	0.0781969430011916	-0.117417740232568	-0.115718716352337
"ENSG00000164535.10"	"DAGLB"	7	0.0801701446158676	-0.11956332424755	-0.120619110066036
"ENSG00000136240.5"	"KDELR2"	7	0.0777462154216825	-0.124096908291843	-0.112869353522785
"ENSG00000269781.1"	"FLJ20306"	7	0.0880279353947493	-0.137149016150836	-0.116844450244076
"ENSG00000215045.4"	"GRID2IP"	7	0.0861454540405468	-0.140417576381308	-0.116809834606226
"ENSG00000136247.10"	"ZDHHC4"	7	0.0802108218133662	-0.158603343770161	-0.109320705479867
"ENSG00000146576.8"	"C7orf26"	7	0.0768648769501939	-0.15896725428563	-0.108158666644053
"ENSG00000236609.3"	"ZNF853"	7	0.0772867106167598	-0.162232300652384	-0.108070447661009
"ENSG00000198580.6"	"AC073343.1"	7	0.0599682944549185	-0.162415847860778	-0.10592245962982
"ENSG00000164631.14"	"ZNF12"	7	0.0571605483654163	-0.163679397672306	-0.103018094771737
"ENSG00000169402.11"	"RSPH10B2"	7	0.0524736843316208	-0.159670321489375	-0.0813530231633482
"ENSG00000146574.11"	"CCZ1B"	7	0.0822556707931107	-0.159581198214262	-0.0541495395629755
"ENSG00000106392.6"	"C1GALT1"	7	0.0672934135415097	-0.146980781869917	-0.0708101151962158
"ENSG00000215018.5"	"COL28A1"	7	0.0386147211008285	-0.155808774648814	-0.0695287150609046
"ENSG00000164654.11"	"MIOS"	7	0.0403309193642061	-0.136692171861025	-0.113844695372868
"ENSG00000106399.7"	"RPA3"	7	0.033487722506246	-0.109581457899935	-0.126742342535473
"ENSG00000219545.5"	"RPA3-AS1"	7	0.0340508400591657	-0.107252783695554	-0.120672277214892
"ENSG00000106415.8"	"GLCCI1"	7	0.029856247183097	-0.0915237397928974	-0.0817085231949208
"ENSG00000003147.13"	"ICA1"	7	0.0231682811512555	-0.115530834429674	-0.0653280887438363
"ENSG00000122584.8"	"NXPH1"	7	-0.0260867204309219	-0.151891547252913	-0.013868030442142
"ENSG00000189043.5"	"NDUFA4"	7	-0.168703873630775	-0.116274581389257	0.00354105392429524
"ENSG00000106443.10"	"PHF14"	7	-0.170790993059642	-0.114207409604518	0.0148032049770117
"ENSG00000005108.11"	"THSD7A"	7	-0.145292315173954	-0.0652410954162313	-0.0180383099957183
"ENSG00000106460.14"	"TMEM106B"	7	-0.109221159317514	-0.0753160100638706	-0.0127142590596993
"ENSG00000146530.7"	"VWDE"	7	-0.111743339400105	-0.0698335792276889	-0.0355490783398182
"ENSG00000006747.10"	"SCIN"	7	-0.0913616080381301	-0.110290209392199	-0.0838026166508823
"ENSG00000122644.8"	"ARL4A"	7	-0.121889083146891	-0.133716667662789	-0.0798163390609591
"ENSG00000006468.9"	"ETV1"	7	-0.114443317921269	-0.0916808459866743	-0.0108030487632439
"ENSG00000136267.9"	"DGKB"	7	-0.126558924521322	-0.0793183231080693	-0.00990354900334681
"ENSG00000187546.9"	"AGMO"	7	-0.166718372689545	-0.118273147854571	-0.0294174302024599
"ENSG00000106511.5"	"MEOX2"	7	-0.160198143287004	-0.0546722131380292	-0.0166871989660649
"ENSG00000214960.5"	"ISPD"	7	-0.16548016490208	-0.101881430652392	-0.0517890153364077
"ENSG00000171243.7"	"SOSTDC1"	7	-0.127886875630723	-0.114946674736824	-0.042202283617527
"ENSG00000205858.5"	"LRRC72"	7	-0.131195835627046	-0.11209828813403	-0.047889781860714
"ENSG00000106524.4"	"ANKMY2"	7	-0.134278872470006	-0.0946803851486116	-0.048110114595758
"ENSG00000136261.10"	"BZW2"	7	-0.120538815700478	-0.0849851789534051	-0.0418793172666753
"ENSG00000106537.7"	"TSPAN13"	7	-0.133676808120275	-0.0613913130388614	-0.0244622005106723
"ENSG00000267906.1"	"AC073333.1"	7	-0.131154487452973	-0.0544431780513438	-0.0243557507605858
"ENSG00000106541.7"	"AGR2"	7	-0.134281041974707	-0.0523376104171024	-0.0278719448266441
"ENSG00000173467.4"	"AGR3"	7	-0.140608826982791	-0.0537095236972092	-0.0230245378070427
"ENSG00000106546.8"	"AHR"	7	-0.111564641941779	-0.13987783192228	-0.0287899992579377
"ENSG00000071189.17"	"SNX13"	7	-0.05650989949954	-0.0931382231982508	-0.0191710543086891
"ENSG00000229937.4"	"PRPS1L1"	7	-0.0363660533141926	-0.10908770355018	-0.0717909471221952
"ENSG00000048052.17"	"HDAC9"	7	-0.0334904575029238	-0.108779018084711	-0.0640130454626275
"ENSG00000122691.8"	"TWIST1"	7	-0.0506497197103202	-0.15182859283298	-0.102760041153337
"ENSG00000146618.3"	"FERD3L"	7	-0.0443415909416632	-0.124152817062539	-0.0967670493038298
"ENSG00000105849.5"	"TWISTNB"	7	-0.0431988796217739	-0.13529830007947	-0.0353746101976917
"ENSG00000173452.9"	"TMEM196"	7	-0.0586267428911407	-0.135435926817162	-0.0353699839371267
"ENSG00000183742.8"	"MACC1"	7	-0.105431967716337	-0.156886831779146	-0.0399641869421975
"ENSG00000105855.5"	"ITGB8"	7	-0.0573210998324766	-0.142031443619274	-0.0587977744118902
"ENSG00000004846.12"	"ABCB5"	7	-0.093022527306053	-0.137711098105328	-0.084904542442496
"ENSG00000164651.12"	"SP8"	7	-0.108637249394616	-0.0844077736266945	-0.0795323112682344
"ENSG00000105866.9"	"SP4"	7	-0.023530523634057	-0.108107879525587	-0.0524965880890291
"ENSG00000105877.13"	"DNAH11"	7	-0.0214380171154106	-0.150580254586064	-0.0639506471388502
"ENSG00000164649.15"	"CDCA7L"	7	-0.0240963635983757	-0.115737433525284	-0.13022788524507
"ENSG00000136237.14"	"RAPGEF5"	7	-0.00762944539758992	-0.115880590002952	-0.100443177508082
"ENSG00000105889.10"	"STEAP1B"	7	-0.0113738777902756	-0.11105555623558	-0.0585256562691607
"ENSG00000136244.7"	"IL6"	7	0.00195959345650171	-0.168923818275527	-0.0787486644114011
"ENSG00000196683.6"	"TOMM7"	7	-0.0330529883960788	-0.169926385120409	-0.0664248947160209
"ENSG00000122591.7"	"FAM126A"	7	-0.0500054300606728	-0.176230888196937	-0.0735605894750135
"ENSG00000122550.13"	"KLHL7"	7	-0.0132815815220463	-0.157288857069216	-0.086963247070685
"ENSG00000214871.3"	"AC005082.1"	7	-0.000297555018300239	-0.142549078959806	-0.0768160030996499
"ENSG00000136243.12"	"NUPL2"	7	0.00448857790602704	-0.135990126279276	-0.0716758330571768
"ENSG00000136235.11"	"GPNMB"	7	0.00376642290528833	-0.130432773927351	-0.07595099569657
"ENSG00000156928.4"	"MALSU1"	7	0.0129422952826964	-0.118880062887071	-0.0890159873873742
"ENSG00000136231.9"	"IGF2BP3"	7	0.0142055343200812	-0.116230109433725	-0.0862999330047787
"ENSG00000164548.6"	"TRA2A"	7	0.0228601927479586	-0.11691740316351	-0.10700403452483
"ENSG00000169193.7"	"CCDC126"	7	-0.0094447469966299	-0.107125234246013	-0.130106745808413
"ENSG00000188732.6"	"FAM221A"	7	-0.013682039897605	-0.108095630587563	-0.134235873895065
"ENSG00000196335.8"	"STK31"	7	-0.0156969651705473	-0.107923148263679	-0.129804745516998
"ENSG00000122585.3"	"NPY"	7	-0.0236218180852712	-0.13931695859671	-0.103205806454231
"ENSG00000105926.11"	"MPP6"	7	0.0249440676260166	-0.122934045181546	-0.0742693219468035
"ENSG00000105928.9"	"DFNA5"	7	0.0176507074053651	-0.147948059290584	-0.104172789208401
"ENSG00000070882.8"	"OSBPL3"	7	0.0233661400414672	-0.134188361888101	-0.129859993528128
"ENSG00000172115.4"	"CYCS"	7	0.0220838471445465	-0.117969119289509	-0.127840177416099
"ENSG00000153790.7"	"C7orf31"	7	0.0171243041485582	-0.123943260237547	-0.128172916984771
"ENSG00000105954.2"	"NPVF"	7	-0.0094883740473049	-0.129790815788846	-0.120094859526009
"ENSG00000050344.8"	"NFE2L3"	7	0.00765253392355921	-0.0969429248987989	-0.140310742000177
"ENSG00000122566.16"	"HNRNPA2B1"	7	0.0190420175808651	-0.0918818958766896	-0.144335328607338
"ENSG00000122565.14"	"CBX3"	7	0.0222901593564779	-0.0997356604953499	-0.146645716046248
"ENSG00000086300.11"	"SNX10"	7	0.00824847862633084	-0.108811639828162	-0.133099740494304
"ENSG00000122548.3"	"KIAA0087"	7	0.0103769151414913	-0.146351092109476	-0.103820204719236
"ENSG00000222004.3"	"C7orf71"	7	0.0134722470366625	-0.140818400602601	-0.101106726528879
"ENSG00000005020.8"	"SKAP2"	7	0.00135172001918857	-0.132990588001751	-0.0979311844739057
"ENSG00000105991.7"	"HOXA1"	7	0.0435177682476899	-0.0896950189449435	-0.0801484682462187
"ENSG00000105996.5"	"HOXA2"	7	0.0435177682476899	-0.0896950189449435	-0.0801484682462187
"ENSG00000105997.18"	"HOXA3"	7	0.0399939927828639	-0.0967853317962053	-0.0783454092212045
"ENSG00000197576.9"	"HOXA4"	7	0.0485709014963336	-0.109407295137738	-0.0749634629861631
"ENSG00000106004.4"	"HOXA5"	7	0.0495009256922291	-0.108845789661651	-0.0765359707262405
"ENSG00000106006.6"	"HOXA6"	7	0.0495009256922291	-0.108845789661651	-0.0765359707262405
"ENSG00000122592.6"	"HOXA7"	7	0.0487421798134053	-0.105457622706533	-0.0800748159748555
"ENSG00000078399.11"	"HOXA9"	7	0.0477736230089475	-0.10611348283042	-0.084658415415227
"ENSG00000257184.2"	"RP1-170O19.20"	7	0.0477736230089475	-0.10611348283042	-0.084658415415227
"ENSG00000253293.3"	"HOXA10"	7	0.0524990637541346	-0.116349383942701	-0.0882005897805643
"ENSG00000005073.5"	"HOXA11"	7	0.0567319823279538	-0.126516121294847	-0.0953965298389606
"ENSG00000106031.6"	"HOXA13"	7	0.0584962922186672	-0.131892125265549	-0.104449191522744
"ENSG00000106038.8"	"EVX1"	7	0.0576216642816709	-0.114574536321863	-0.138491915983699
"ENSG00000106049.4"	"HIBADH"	7	0.0784944028665283	-0.135864298787245	-0.134438117331637
"ENSG00000106052.9"	"TAX1BP1"	7	0.0362462467089686	-0.156541179940344	-0.11431745067116
"ENSG00000153814.7"	"JAZF1"	7	0.00981856947214527	-0.133905103851673	-0.126113202882153
"ENSG00000146592.12"	"CREB5"	7	0.0637272693978969	-0.153589580202691	-0.122704531021106
"ENSG00000106066.9"	"CPVL"	7	0.0546859167380192	-0.134036810740898	-0.107031471080379
"ENSG00000106069.16"	"CHN2"	7	0.0433342968834912	-0.111699510776894	-0.104579148103167
"ENSG00000176532.3"	"PRR15"	7	0.0698980046878338	-0.0725709185111205	-0.149442916996758
"ENSG00000122574.6"	"WIPF3"	7	0.0147496226020175	-0.0871609593740224	-0.177715929683224
"ENSG00000136193.12"	"SCRN1"	7	0.0204638747243911	-0.112723682848879	-0.180866901125768
"ENSG00000106080.6"	"FKBP14"	7	0.0235893639318877	-0.117241304235915	-0.162950926575722
"ENSG00000106086.14"	"PLEKHA8"	7	0.025185239721671	-0.11614817866495	-0.163627869088731
"ENSG00000180354.11"	"C7orf41"	7	0.0256662600939755	-0.12856392367916	-0.138338035806513
"ENSG00000180233.9"	"ZNRF2"	7	0.0553787094814709	-0.112531921926429	-0.117431788290373
"ENSG00000106100.6"	"NOD1"	7	0.0515708530192301	-0.121889102369753	-0.0974114150492889
"ENSG00000006625.13"	"GGCT"	7	0.0458461660858638	-0.114168247870383	-0.0998330084956215
"ENSG00000106105.9"	"GARS"	7	0.0153161503737692	-0.108178639393953	-0.0969362151868083
"ENSG00000106113.14"	"CRHR2"	7	-0.000571462253317875	-0.0956387398260365	-0.0971641619356082
"ENSG00000241644.2"	"INMT"	7	0.00384585118080249	-0.0858237515197679	-0.106901736698056
"ENSG00000254959.2"	"INMT-FAM188B"	7	0.0119834083376067	-0.0760738466834763	-0.105038796745556
"ENSG00000106125.14"	"FAM188B"	7	0.0143386009462273	-0.0658057899526028	-0.106801897862065
"ENSG00000240583.6"	"AQP1"	7	0.0216204444667206	-0.0534337153563857	-0.121065009918412
"ENSG00000250424.3"	"AQP1"	7	0.0216204444667206	-0.0534337153563857	-0.121065009918412
"ENSG00000106128.14"	"GHRHR"	7	0.0197135079489684	-0.0499937107640962	-0.119572805584115
"ENSG00000078549.10"	"ADCYAP1R1"	7	0.0161627317059135	-0.060305172351539	-0.110375209404024
"ENSG00000164600.4"	"NEUROD6"	7	-0.0275268435237826	-0.112920396732055	-0.10781666658001
"ENSG00000180347.9"	"CCDC129"	7	-0.0650093630691174	-0.0681849656308995	-0.108106911547046
"ENSG00000106341.6"	"PPP1R17"	7	-0.0367853450146602	-0.0484575586628754	-0.0863033344465768
