"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000101574.10"	"METTL4"	18	-0.0231953276472316	-0.105380354653048	0.0918826751627542
"ENSG00000080986.8"	"NDC80"	18	-0.00583087828394616	-0.0988137551249467	0.11309728597013
"ENSG00000101596.10"	"SMCHD1"	18	0.00892090385327306	-0.105114827898744	0.130059153696222
"ENSG00000132205.6"	"EMILIN2"	18	0.046462630776536	-0.117709657068055	0.10903940962132
"ENSG00000101577.5"	"LPIN2"	18	0.0545833169238051	-0.117098657776625	0.102916668914872
"ENSG00000101605.8"	"MYOM1"	18	0.0636579835384448	-0.117685885680233	0.0840023247322334
"ENSG00000101608.8"	"MYL12A"	18	0.0464792186089604	-0.107566008707804	0.0894969777817463
"ENSG00000118680.8"	"MYL12B"	18	0.0338296559947029	-0.0925853491337582	0.0954329258132017
"ENSG00000177426.16"	"TGIF1"	18	0.00923798275287389	-0.0728068768628789	0.115365209726406
"ENSG00000170579.10"	"DLGAP1"	18	0.0447104211588708	-0.0622053356235575	0.135622902887943
"ENSG00000231824.3"	"C18orf42"	18	-0.0675357466569987	-0.0447276479050767	0.101349194818926
"ENSG00000198081.6"	"ZBTB14"	18	-0.0840070802971649	-0.0725377183326793	0.113786857548248
"ENSG00000082397.11"	"EPB41L3"	18	-0.098614152539122	-0.0813995315402555	0.095800356263998
"ENSG00000206432.4"	"TMEM200C"	18	-0.115781975902381	-0.0395164328778759	0.054081206566966
"ENSG00000154655.10"	"L3MBTL4"	18	-0.119166719047354	-0.0337027991798261	0.0606945482276976
"ENSG00000265944.1"	"RP11-865B13.1"	18	-0.0643176905927358	-0.0334141080917922	0.0944925988100781
"ENSG00000088756.8"	"ARHGAP28"	18	-0.0334645788765622	-0.0843413581362194	0.0716896083567167
"ENSG00000101680.9"	"LAMA1"	18	-0.0890051837740645	-0.071467952098706	0.118414705859231
"ENSG00000206422.2"	"LRRC30"	18	-0.0591433011800916	-0.0748963363276196	0.0662659042399489
"ENSG00000173482.12"	"PTPRM"	18	-0.0265549830382881	-0.0519622844942403	0.0499861291664347
"ENSG00000268046.1"	"AP001094.1"	18	0.0123883116146979	-0.0827248784230334	0.039888799865851
"ENSG00000206418.3"	"RAB12"	18	-0.00643375954797543	-0.134010910797969	0.0145787712021209
