"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000125818.13"	"PSMF1"	20	-0.0292589928191578	-0.0100515053510559	0.0204124972366992
"ENSG00000125895.5"	"TMEM74B"	20	-0.0235385650393832	-0.0020173025272369	0.0205595964919607
"ENSG00000215595.1"	"C20orf202"	20	-0.0236300873962549	-0.00325017526818631	0.0156441044878093
"ENSG00000244588.1"	"RAD21L1"	20	-0.0243744336503966	0.00334961635611422	0.0125650307502191
"ENSG00000101298.9"	"SNPH"	20	-0.0243812677645999	0.0130746794453007	-0.00621993828221699
"ENSG00000125775.10"	"SDCBP2"	20	-0.0154936737885746	0.0166494884760035	-0.00601752776848554
"ENSG00000203630.3"	"AL136531.1"	20	-0.01202659196376	0.0190137090427029	-0.00609280365677274
"ENSG00000088832.10"	"FKBP1A"	20	-0.0121559379623168	0.0242452041714862	-0.00793345415308159
"ENSG00000088833.13"	"NSFL1C"	20	-0.00758108045477542	0.024758182341966	-0.00260774545053267
"ENSG00000196209.8"	"SIRPB2"	20	-0.0018548518133952	0.0209477217190409	-0.00264716895167722
"ENSG00000125900.8"	"SIRPD"	20	0.01625151151353	0.00719526524784564	0.0067029523737016
"ENSG00000260861.2"	"RP4-576H24.4"	20	0.019628699052807	0.00643703937025643	0.00911060603670985
"ENSG00000101307.11"	"SIRPB1"	20	0.0237405110436003	0.00716458543657806	0.00883997141022129
"ENSG00000089012.10"	"SIRPG"	20	0.0286254325253767	0.00122117492582388	0.0145206062802738
"ENSG00000198053.7"	"SIRPA"	20	0.00833863839586936	-0.019401740665303	-0.0219520291740593
"ENSG00000101327.4"	"PDYN"	20	0.00725631312142496	-0.0268726872094486	-0.020326645042371
"ENSG00000125834.8"	"STK35"	20	0.0160100519675017	-0.055105500677306	-0.0439688850594514
"ENSG00000125780.11"	"TGM3"	20	0.000329684284539301	-0.0818543352328805	-0.0627358431918406
"ENSG00000166948.5"	"TGM6"	20	0.00610847834061655	-0.0943342053023609	-0.0684930310075116
"ENSG00000125835.13"	"SNRPB"	20	0.0135042871566561	-0.102946984934644	-0.0519303976234228
"ENSG00000256566.1"	"RP4-734P14.4"	20	0.0135042871566561	-0.102946984934644	-0.0519303976234228
"ENSG00000088876.7"	"ZNF343"	20	0.0209799862661571	-0.107581464494741	-0.0508407346743232
"ENSG00000149488.11"	"TMC2"	20	0.0335642004372007	-0.106458150492058	-0.0447577572226399
"ENSG00000101361.10"	"NOP56"	20	0.0386200157652497	-0.107824084136458	-0.0546252805570703
"ENSG00000101365.16"	"IDH3B"	20	0.0386200157652497	-0.107824084136458	-0.0546252805570703
"ENSG00000088881.16"	"EBF4"	20	0.0429015304057886	-0.102553128329197	-0.0687585561386474
"ENSG00000088882.7"	"CPXM1"	20	0.0620976418043005	-0.0832756028275382	-0.06337573186188
