"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000166157.12"	"TPTE"	21	0.00452068305475252	0.0102524062672735	-0.0257319605879175
"ENSG00000256715.1"	"AL050302.1"	21	0.0173340814785874	0.0136982146286594	0.0136596499344455
"ENSG00000166351.6"	"POTED"	21	-0.0149540120390367	-0.0175013792137406	0.0143455045074484
"ENSG00000269011.1"	"AL050303.1"	21	-0.018189278011928	-0.0185501966293131	0.0231836418128632
"ENSG00000188992.7"	"LIPI"	21	0.0131610811159667	-0.0205786239215112	0.00689445302046902
"ENSG00000185272.9"	"RBM11"	21	0.0193029672769064	-0.0144453948795874	-0.0136355353995595
"ENSG00000155304.4"	"HSPA13"	21	0.00781265866278504	0.0119780325432282	-0.0264766318983844
"ENSG00000155307.13"	"SAMSN1"	21	-0.0172395575073028	0.0132135365717588	-0.023992380431593
"ENSG00000243440.2"	"AF165138.7"	21	-0.0297885633602474	0.00234621213705613	-0.0185200285459744
"ENSG00000180530.5"	"NRIP1"	21	0.00162057814574873	0.0123831579345158	0.0242603440292885
"ENSG00000155313.11"	"USP25"	21	-0.0137518769949927	-0.0303948256060603	0.0145850875352241
"ENSG00000232560.2"	"C21orf37"	21	0.0132917926050429	-0.0172291356527723	-0.0243037520029792
"ENSG00000154639.14"	"CXADR"	21	0.0119511413408126	-0.0216034019952746	-0.0236762093690092
"ENSG00000154640.10"	"BTG3"	21	0.00933211956139179	-0.0234948830582886	-0.0258217236232673
"ENSG00000154642.6"	"C21orf91"	21	0.0221292360531458	-0.0152848561054367	-0.017028509467674
"ENSG00000154645.9"	"CHODL"	21	0.00710157320265469	-0.0151519211688005	-0.0212286844960885
"ENSG00000154646.4"	"TMPRSS15"	21	-0.00235752949008746	-0.00358096360123341	0.0269554029970933
"ENSG00000154654.10"	"NCAM2"	21	0.0109998836017259	0.2021577478628	-0.10928407125856
"ENSG00000154719.9"	"MRPL39"	21	-0.0132484206143472	0.0304862321318429	-0.0346046450334969
"ENSG00000154721.10"	"JAM2"	21	-0.0190315020578205	0.0144966132309054	-0.0270479845485739
"ENSG00000154723.8"	"ATP5J"	21	-0.0256980411459136	0.00963324430846827	-0.0221205634666827
"ENSG00000154727.6"	"GABPA"	21	-0.0186251793504616	0.00897431073916934	-0.0200964266093053
"ENSG00000142192.16"	"APP"	21	-0.0114007864509118	0.0214616503597068	-0.0019543594706025
"ENSG00000166265.7"	"CYYR1"	21	-0.0195704594913492	0.0627671303206694	-0.0235460419232605
"ENSG00000154734.10"	"ADAMTS1"	21	0.00128166960586821	0.0596992550364732	-0.00505888845996218
"ENSG00000154736.5"	"ADAMTS5"	21	0.0138233727926615	0.0861967317607524	-0.00791782326480793
"ENSG00000156239.7"	"N6AMT1"	21	0.00129488981457843	0.0463775572195642	-0.0243013340074316
"ENSG00000198862.9"	"LTN1"	21	-0.00385175489517685	0.0478257237368774	-0.0236268854218259
"ENSG00000156253.2"	"RWDD2B"	21	-0.011395116848286	0.0645302820393955	-0.021128596688165
"ENSG00000156256.10"	"USP16"	21	-0.0143974633049761	0.0685052938141996	-0.0177347764072549
"ENSG00000156261.8"	"CCT8"	21	-0.0130463413473513	0.0745731432232189	-0.0150255037187104
"ENSG00000156265.11"	"MAP3K7CL"	21	-0.0156333491543159	0.0762684518745525	-0.00845541615471321
"ENSG00000156273.11"	"BACH1"	21	0.0112957141099381	0.0885111572050518	0.00743087826963443
"ENSG00000171189.12"	"GRIK1"	21	-0.00910026715653128	0.0535225339848353	0.0344315880217742
"ENSG00000183653.4"	"GRIK1-AS2"	21	-0.00373877955097206	0.0518058115599074	0.0358931165702627
"ENSG00000156282.3"	"CLDN17"	21	-0.0171724837467927	0.107950934628171	-0.0339786577525528
"ENSG00000156284.4"	"CLDN8"	21	-0.016479824453172	0.108924748377249	-0.0354774331059181
"ENSG00000188694.4"	"KRTAP24-1"	21	-0.00992687989640774	0.125981292635164	-0.015825069855423
